timestamp,hour,day_of_week,month,consumption_kwh
2025-11-03 09:00:00,9,0,11,5.721546374814776
2025-11-03 10:00:00,10,0,11,4.085125090421268
2025-11-03 11:00:00,11,0,11,4.1446660985322366
2025-11-03 12:00:00,12,0,11,4.0713425606747045
2025-11-03 13:00:00,13,0,11,3.9075761852636406
2025-11-03 14:00:00,14,0,11,3.4721388577571024
2025-11-03 15:00:00,15,0,11,4.5764496581255365
2025-11-03 16:00:00,16,0,11,3.2567909646788
2025-11-03 17:00:00,17,0,11,6.515458538813137
2025-11-03 18:00:00,18,0,11,6.312054796703141
2025-11-03 19:00:00,19,0,11,5.277887801237868
2025-11-03 20:00:00,20,0,11,5.526976443272603
2025-11-03 21:00:00,21,0,11,5.055685281335542
2025-11-03 22:00:00,22,0,11,5.130525362372885
2025-11-03 23:00:00,23,0,11,1.0132233077526578
2025-11-04 00:00:00,0,1,11,0.5367656536545115
2025-11-04 01:00:00,1,1,11,0.7978040978221955
2025-11-04 02:00:00,2,1,11,1.1346526775801302
2025-11-04 03:00:00,3,1,11,1.2242469851573645
2025-11-04 04:00:00,4,1,11,1.2819646697103584
2025-11-04 05:00:00,5,1,11,0.9863210164091027
2025-11-04 06:00:00,6,1,11,4.299964630797861
2025-11-04 07:00:00,7,1,11,5.28893779163288
2025-11-04 08:00:00,8,1,11,5.073929062902983
2025-11-04 09:00:00,9,1,11,5.493654207621406
2025-11-04 10:00:00,10,1,11,3.789638294241862
2025-11-04 11:00:00,11,1,11,3.9578567736296177
2025-11-04 12:00:00,12,1,11,4.32155512618084
2025-11-04 13:00:00,13,1,11,4.158149472474267
2025-11-04 14:00:00,14,1,11,3.823817871572292
2025-11-04 15:00:00,15,1,11,3.4806425416731566
2025-11-04 16:00:00,16,1,11,3.4610707096675513
2025-11-04 17:00:00,17,1,11,6.375651798580266
2025-11-04 18:00:00,18,1,11,5.761795383204592
2025-11-04 19:00:00,19,1,11,5.625735473252572
2025-11-04 20:00:00,20,1,11,5.287431485826385
2025-11-04 21:00:00,21,1,11,5.0832717725080725
2025-11-04 22:00:00,22,1,11,4.952457815755771
2025-11-04 23:00:00,23,1,11,1.2321648617148853
2025-11-05 00:00:00,0,2,11,0.5280006345073331
2025-11-05 01:00:00,1,2,11,0.861958361272324
2025-11-05 02:00:00,2,2,11,1.0687362875290372
2025-11-05 03:00:00,3,2,11,0.4666543918525059
2025-11-05 04:00:00,4,2,11,1.9948056362611715
2025-11-05 05:00:00,5,2,11,1.8069511650041865
2025-11-05 06:00:00,6,2,11,4.264312566178332
2025-11-05 07:00:00,7,2,11,5.046210585010506
2025-11-05 08:00:00,8,2,11,4.636171435596843
2025-11-05 09:00:00,9,2,11,5.479616772353612
2025-11-05 10:00:00,10,2,11,3.516714522539047
2025-11-05 11:00:00,11,2,11,3.7254033588702904
2025-11-05 12:00:00,12,2,11,3.640011784311851
2025-11-05 13:00:00,13,2,11,4.6662412854746105
2025-11-05 14:00:00,14,2,11,3.798688723403374
2025-11-05 15:00:00,15,2,11,4.078823804434939
2025-11-05 16:00:00,16,2,11,2.810657216791047
2025-11-05 17:00:00,17,2,11,6.721995411875914
2025-11-05 18:00:00,18,2,11,6.309113030036605
2025-11-05 19:00:00,19,2,11,5.538973644118921
2025-11-05 20:00:00,20,2,11,5.0209944458910485
2025-11-05 21:00:00,21,2,11,4.910000002245426
2025-11-05 22:00:00,22,2,11,5.354856092572295
2025-11-05 23:00:00,23,2,11,0.4956672147619481
2025-11-06 00:00:00,0,3,11,1.3639222155960486
2025-11-06 01:00:00,1,3,11,0.635353079138439
2025-11-06 02:00:00,2,3,11,1.043143902046505
2025-11-06 03:00:00,3,3,11,1.1018098466918769
2025-11-06 04:00:00,4,3,11,1.2680125251010763
2025-11-06 05:00:00,5,3,11,1.7458139483789084
2025-11-06 06:00:00,6,3,11,3.6581029742351023
2025-11-06 07:00:00,7,3,11,4.911672174451187
2025-11-06 08:00:00,8,3,11,4.170571163174341
2025-11-06 09:00:00,9,3,11,5.465905805131337
2025-11-06 10:00:00,10,3,11,3.430045830765993
2025-11-06 11:00:00,11,3,11,3.3306681481536766
2025-11-06 12:00:00,12,3,11,4.029842087673081
2025-11-06 13:00:00,13,3,11,3.3772195653174086
2025-11-06 14:00:00,14,3,11,3.9647742681214564
2025-11-06 15:00:00,15,3,11,3.2298873425520362
2025-11-06 16:00:00,16,3,11,3.7451690055069538
2025-11-06 17:00:00,17,3,11,5.88025706654785
2025-11-06 18:00:00,18,3,11,5.707830960842058
2025-11-06 19:00:00,19,3,11,5.617579755177265
2025-11-06 20:00:00,20,3,11,4.802754587609324
2025-11-06 21:00:00,21,3,11,4.726814400132679
2025-11-06 22:00:00,22,3,11,3.8338076277222375
2025-11-06 23:00:00,23,3,11,1.4533121357618044
2025-11-07 00:00:00,0,4,11,1.7570767827867062
2025-11-07 01:00:00,1,4,11,2.116883547163985
2025-11-07 02:00:00,2,4,11,1.0875785192329732
2025-11-07 03:00:00,3,4,11,1.5162435506422167
2025-11-07 04:00:00,4,4,11,0.7270895590571829
2025-11-07 05:00:00,5,4,11,2.3510937305222352
2025-11-07 06:00:00,6,4,11,4.422262834235861
2025-11-07 07:00:00,7,4,11,4.306426622019507
2025-11-07 08:00:00,8,4,11,5.383100887769385
2025-11-07 09:00:00,9,4,11,5.148209569341863
2025-11-07 10:00:00,10,4,11,3.377450098573999
2025-11-07 11:00:00,11,4,11,3.9891720758476543
2025-11-07 12:00:00,12,4,11,3.523546939501475
2025-11-07 13:00:00,13,4,11,4.4086499057599795
2025-11-07 14:00:00,14,4,11,3.5264928146628653
2025-11-07 15:00:00,15,4,11,3.3790161897473836
2025-11-07 16:00:00,16,4,11,3.1967842564164877
2025-11-07 17:00:00,17,4,11,6.553800015006449
2025-11-07 18:00:00,18,4,11,5.641518423045898
2025-11-07 19:00:00,19,4,11,4.960801686253133
2025-11-07 20:00:00,20,4,11,4.869499432371899
2025-11-07 21:00:00,21,4,11,4.737183051727805
2025-11-07 22:00:00,22,4,11,3.966950834754425
2025-11-07 23:00:00,23,4,11,0.7402894507096047
2025-11-08 00:00:00,0,5,11,2.6956297942062313
2025-11-08 01:00:00,1,5,11,1.4557738384744452
2025-11-08 02:00:00,2,5,11,1.7218943130571949
2025-11-08 03:00:00,3,5,11,1.8540670940036275
2025-11-08 04:00:00,4,5,11,2.070797105112002
2025-11-08 05:00:00,5,5,11,2.7985386959876406
2025-11-08 06:00:00,6,5,11,5.2910286125350385
2025-11-08 07:00:00,7,5,11,5.177618227387363
2025-11-08 08:00:00,8,5,11,5.193637253016842
2025-11-08 09:00:00,9,5,11,6.559776091139561
2025-11-08 10:00:00,10,5,11,4.322523735301148
2025-11-08 11:00:00,11,5,11,5.291166831619526
2025-11-08 12:00:00,12,5,11,3.850654380407537
2025-11-08 13:00:00,13,5,11,4.878161288513328
2025-11-08 14:00:00,14,5,11,5.516331272984085
2025-11-08 15:00:00,15,5,11,4.4577324515013945
2025-11-08 16:00:00,16,5,11,4.270462802445968
2025-11-08 17:00:00,17,5,11,7.168204676636135
2025-11-08 18:00:00,18,5,11,6.464710240099798
2025-11-08 19:00:00,19,5,11,6.1751712271789065
2025-11-08 20:00:00,20,5,11,5.776645394669657
2025-11-08 21:00:00,21,5,11,5.29903170622945
2025-11-08 22:00:00,22,5,11,5.730882448300402
2025-11-08 23:00:00,23,5,11,2.185393107241916
2025-11-09 00:00:00,0,6,11,1.9513625534077184
2025-11-09 01:00:00,1,6,11,2.123428402756047
2025-11-09 02:00:00,2,6,11,1.7453689272850108
2025-11-09 03:00:00,3,6,11,1.6912803669821816
2025-11-09 04:00:00,4,6,11,1.998290106374356
2025-11-09 05:00:00,5,6,11,2.5507132164418436
2025-11-09 06:00:00,6,6,11,4.488086748997057
2025-11-09 07:00:00,7,6,11,5.099895593365329
2025-11-09 08:00:00,8,6,11,5.481781910905207
2025-11-09 09:00:00,9,6,11,6.899822491931605
2025-11-09 10:00:00,10,6,11,3.251134195806255
2025-11-09 11:00:00,11,6,11,4.527190217114405
2025-11-09 12:00:00,12,6,11,5.439166256559511
2025-11-09 13:00:00,13,6,11,4.848737785652982
2025-11-09 14:00:00,14,6,11,5.050255728802039
2025-11-09 15:00:00,15,6,11,4.638968631716565
2025-11-09 16:00:00,16,6,11,4.09372681929323
2025-11-09 17:00:00,17,6,11,6.153233626196434
2025-11-09 18:00:00,18,6,11,6.770410842468302
2025-11-09 19:00:00,19,6,11,5.989757358159043
2025-11-09 20:00:00,20,6,11,5.5916372698800965
2025-11-09 21:00:00,21,6,11,5.3504050976083555
2025-11-09 22:00:00,22,6,11,5.937284390869577
2025-11-09 23:00:00,23,6,11,2.9628969112249317
2025-11-10 00:00:00,0,0,11,1.1379944355777578
2025-11-10 01:00:00,1,0,11,0.8140931104353089
2025-11-10 02:00:00,2,0,11,0.5802206935859133
2025-11-10 03:00:00,3,0,11,1.3883779589417697
2025-11-10 04:00:00,4,0,11,2.1525020682462364
2025-11-10 05:00:00,5,0,11,1.6510638451899373
2025-11-10 06:00:00,6,0,11,3.160173016044929
2025-11-10 07:00:00,7,0,11,4.76801986872621
2025-11-10 08:00:00,8,0,11,5.282388452233802
2025-11-10 09:00:00,9,0,11,4.615661743845661
2025-11-10 10:00:00,10,0,11,3.6312538452450025
2025-11-10 11:00:00,11,0,11,3.9795285121310977
2025-11-10 12:00:00,12,0,11,3.919645818630027
2025-11-10 13:00:00,13,0,11,3.6836916323658584
2025-11-10 14:00:00,14,0,11,4.355263628859025
2025-11-10 15:00:00,15,0,11,3.637686207289185
2025-11-10 16:00:00,16,0,11,2.9665857066998487
2025-11-10 17:00:00,17,0,11,5.430210205732127
2025-11-10 18:00:00,18,0,11,6.392568375653505
2025-11-10 19:00:00,19,0,11,5.746665590588448
2025-11-10 20:00:00,20,0,11,5.146960851197886
2025-11-10 21:00:00,21,0,11,4.5738901452596785
2025-11-10 22:00:00,22,0,11,4.227740462538928
2025-11-10 23:00:00,23,0,11,0.7706672349466976
2025-11-11 00:00:00,0,1,11,0.8785290027424435
2025-11-11 01:00:00,1,1,11,0.15196511395193024
2025-11-11 02:00:00,2,1,11,0.7566857991789917
2025-11-11 03:00:00,3,1,11,1.0765868877829043
2025-11-11 04:00:00,4,1,11,1.683291847096346
2025-11-11 05:00:00,5,1,11,1.7340294146506545
2025-11-11 06:00:00,6,1,11,4.429740677896442
2025-11-11 07:00:00,7,1,11,5.039654042045372
2025-11-11 08:00:00,8,1,11,5.3114966051834225
2025-11-11 09:00:00,9,1,11,5.438203938951423
2025-11-11 10:00:00,10,1,11,3.565405243452135
2025-11-11 11:00:00,11,1,11,3.4067229023112344
2025-11-11 12:00:00,12,1,11,4.244866359985329
2025-11-11 13:00:00,13,1,11,4.671898952888611
2025-11-11 14:00:00,14,1,11,4.08573115529377
2025-11-11 15:00:00,15,1,11,4.565941765047107
2025-11-11 16:00:00,16,1,11,2.9504314885553877
2025-11-11 17:00:00,17,1,11,5.788334646088184
2025-11-11 18:00:00,18,1,11,6.230309170753086
2025-11-11 19:00:00,19,1,11,5.6057160840613
2025-11-11 20:00:00,20,1,11,5.637284302974941
2025-11-11 21:00:00,21,1,11,4.743811343709305
2025-11-11 22:00:00,22,1,11,4.092149659208847
2025-11-11 23:00:00,23,1,11,1.1155245974413253
2025-11-12 00:00:00,0,2,11,0.4380376721969038
2025-11-12 01:00:00,1,2,11,0.5485637307611861
2025-11-12 02:00:00,2,2,11,1.4400888597336015
2025-11-12 03:00:00,3,2,11,1.550076860111186
2025-11-12 04:00:00,4,2,11,1.5845415421426092
2025-11-12 05:00:00,5,2,11,1.0615689916158122
2025-11-12 06:00:00,6,2,11,3.968410002141063
2025-11-12 07:00:00,7,2,11,4.01000004453598
2025-11-12 08:00:00,8,2,11,5.358841869168888
2025-11-12 09:00:00,9,2,11,5.01651114657496
2025-11-12 10:00:00,10,2,11,3.1263610874672016
2025-11-12 11:00:00,11,2,11,3.8109565717252276
2025-11-12 12:00:00,12,2,11,3.692826956699758
2025-11-12 13:00:00,13,2,11,4.593497564081483
2025-11-12 14:00:00,14,2,11,3.6549643804199263
2025-11-12 15:00:00,15,2,11,3.2393468019868052
2025-11-12 16:00:00,16,2,11,2.699494765476815
2025-11-12 17:00:00,17,2,11,6.237685399034634
2025-11-12 18:00:00,18,2,11,5.663456522110611
2025-11-12 19:00:00,19,2,11,4.928438157395309
2025-11-12 20:00:00,20,2,11,5.587462016848533
2025-11-12 21:00:00,21,2,11,5.016898058971697
2025-11-12 22:00:00,22,2,11,4.4280526766452875
2025-11-12 23:00:00,23,2,11,1.7466923919916888
2025-11-13 00:00:00,0,3,11,1.3161256739258427
2025-11-13 01:00:00,1,3,11,0.6708576393926271
2025-11-13 02:00:00,2,3,11,0.635423194970091
2025-11-13 03:00:00,3,3,11,1.5281545121048865
2025-11-13 04:00:00,4,3,11,1.597886610807119
2025-11-13 05:00:00,5,3,11,1.8178991071882646
2025-11-13 06:00:00,6,3,11,3.7731723111986555
2025-11-13 07:00:00,7,3,11,4.743179026802301
2025-11-13 08:00:00,8,3,11,4.586029014400202
2025-11-13 09:00:00,9,3,11,5.209205338162529
2025-11-13 10:00:00,10,3,11,4.1394378303346135
2025-11-13 11:00:00,11,3,11,3.5347044113525996
2025-11-13 12:00:00,12,3,11,3.319693036604458
2025-11-13 13:00:00,13,3,11,3.578981123251956
2025-11-13 14:00:00,14,3,11,4.346608270108652
2025-11-13 15:00:00,15,3,11,3.900930560628742
2025-11-13 16:00:00,16,3,11,3.50910922030432
2025-11-13 17:00:00,17,3,11,6.046362477875372
2025-11-13 18:00:00,18,3,11,6.082372530675058
2025-11-13 19:00:00,19,3,11,5.160358059603911
2025-11-13 20:00:00,20,3,11,5.234037659803257
2025-11-13 21:00:00,21,3,11,4.457498172474817
2025-11-13 22:00:00,22,3,11,4.080276074110158
2025-11-13 23:00:00,23,3,11,0.9459669203933375
2025-11-14 00:00:00,0,4,11,0.9009482819728127
2025-11-14 01:00:00,1,4,11,0.9804680656265188
2025-11-14 02:00:00,2,4,11,1.1452935786108431
2025-11-14 03:00:00,3,4,11,0.1
2025-11-14 04:00:00,4,4,11,1.1162796051214725
2025-11-14 05:00:00,5,4,11,1.5933720090575842
2025-11-14 06:00:00,6,4,11,4.713796247789551
2025-11-14 07:00:00,7,4,11,4.0679989566471475
2025-11-14 08:00:00,8,4,11,4.953347214893746
2025-11-14 09:00:00,9,4,11,5.8480121238943354
2025-11-14 10:00:00,10,4,11,3.0354727598009124
2025-11-14 11:00:00,11,4,11,3.956628196022419
2025-11-14 12:00:00,12,4,11,3.6279800058597944
2025-11-14 13:00:00,13,4,11,3.7981465030843062
2025-11-14 14:00:00,14,4,11,3.6276444058522768
2025-11-14 15:00:00,15,4,11,3.5062951823103035
2025-11-14 16:00:00,16,4,11,4.649425030942418
2025-11-14 17:00:00,17,4,11,6.587782348828666
2025-11-14 18:00:00,18,4,11,6.328923712368265
2025-11-14 19:00:00,19,4,11,5.696797394734599
2025-11-14 20:00:00,20,4,11,4.469268716985435
2025-11-14 21:00:00,21,4,11,4.9079831881293225
2025-11-14 22:00:00,22,4,11,4.868511674023118
2025-11-14 23:00:00,23,4,11,0.8596021047076976
2025-11-15 00:00:00,0,5,11,2.237241927430848
2025-11-15 01:00:00,1,5,11,2.0817344839416316
2025-11-15 02:00:00,2,5,11,2.5919272784918657
2025-11-15 03:00:00,3,5,11,1.8338486893178942
2025-11-15 04:00:00,4,5,11,1.8002954353098881
2025-11-15 05:00:00,5,5,11,2.4053487562509814
2025-11-15 06:00:00,6,5,11,5.485999829611668
2025-11-15 07:00:00,7,5,11,4.5686376476632145
2025-11-15 08:00:00,8,5,11,4.8608782814813685
2025-11-15 09:00:00,9,5,11,6.085758111572646
2025-11-15 10:00:00,10,5,11,4.183624454670159
2025-11-15 11:00:00,11,5,11,4.6021292629469315
2025-11-15 12:00:00,12,5,11,5.127013447927949
2025-11-15 13:00:00,13,5,11,4.578972261552459
2025-11-15 14:00:00,14,5,11,3.999686407061354
2025-11-15 15:00:00,15,5,11,5.4168307285566355
2025-11-15 16:00:00,16,5,11,3.9617688568043112
2025-11-15 17:00:00,17,5,11,6.62638515119516
2025-11-15 18:00:00,18,5,11,7.12971657314282
2025-11-15 19:00:00,19,5,11,6.146204351583393
2025-11-15 20:00:00,20,5,11,5.886415491532294
2025-11-15 21:00:00,21,5,11,5.743116049624127
2025-11-15 22:00:00,22,5,11,5.672773069464177
2025-11-15 23:00:00,23,5,11,1.8675776170506335
2025-11-16 00:00:00,0,6,11,2.4590920629321174
2025-11-16 01:00:00,1,6,11,0.9456800605060778
2025-11-16 02:00:00,2,6,11,2.1550261553476284
2025-11-16 03:00:00,3,6,11,1.6651508711162788
2025-11-16 04:00:00,4,6,11,2.7882483548633754
2025-11-16 05:00:00,5,6,11,2.606817791532218
2025-11-16 06:00:00,6,6,11,4.642609299542458
2025-11-16 07:00:00,7,6,11,5.565136437208653
2025-11-16 08:00:00,8,6,11,6.045503906536682
2025-11-16 09:00:00,9,6,11,6.306757649143455
2025-11-16 10:00:00,10,6,11,3.9487816759265977
2025-11-16 11:00:00,11,6,11,4.405431256227824
2025-11-16 12:00:00,12,6,11,4.747259604585028
2025-11-16 13:00:00,13,6,11,4.7834961389399755
2025-11-16 14:00:00,14,6,11,5.048786929608942
2025-11-16 15:00:00,15,6,11,3.7930776126740144
2025-11-16 16:00:00,16,6,11,4.494390993601223
2025-11-16 17:00:00,17,6,11,6.934007458225344
2025-11-16 18:00:00,18,6,11,6.3528283211002
2025-11-16 19:00:00,19,6,11,6.00300528889216
2025-11-16 20:00:00,20,6,11,5.825956366539033
2025-11-16 21:00:00,21,6,11,4.1095659582161925
2025-11-16 22:00:00,22,6,11,4.958823999903559
2025-11-16 23:00:00,23,6,11,1.650635964464825
2025-11-17 00:00:00,0,0,11,1.2642245442954472
2025-11-17 01:00:00,1,0,11,0.6777893269957918
2025-11-17 02:00:00,2,0,11,0.9650657404982015
2025-11-17 03:00:00,3,0,11,1.8178725453878628
2025-11-17 04:00:00,4,0,11,1.837080436146348
2025-11-17 05:00:00,5,0,11,2.110908559977381
2025-11-17 06:00:00,6,0,11,3.911822460181878
2025-11-17 07:00:00,7,0,11,4.717212911715861
2025-11-17 08:00:00,8,0,11,4.794669447472344
2025-11-17 09:00:00,9,0,11,5.171562715729225
2025-11-17 10:00:00,10,0,11,3.7245343092784413
2025-11-17 11:00:00,11,0,11,3.560240670308285
2025-11-17 12:00:00,12,0,11,4.5460899812108835
2025-11-17 13:00:00,13,0,11,3.935947944160825
2025-11-17 14:00:00,14,0,11,4.196232965937469
2025-11-17 15:00:00,15,0,11,4.381278297379577
2025-11-17 16:00:00,16,0,11,3.9733216816098915
2025-11-17 17:00:00,17,0,11,5.68643235892379
2025-11-17 18:00:00,18,0,11,6.066186925657735
2025-11-17 19:00:00,19,0,11,5.8402877577842585
2025-11-17 20:00:00,20,0,11,5.468516641210518
2025-11-17 21:00:00,21,0,11,4.304682066354148
2025-11-17 22:00:00,22,0,11,4.176525733413249
2025-11-17 23:00:00,23,0,11,1.5987851886199909
2025-11-18 00:00:00,0,1,11,0.7464071122933391
2025-11-18 01:00:00,1,1,11,0.8801215773342743
2025-11-18 02:00:00,2,1,11,1.6814615843671854
2025-11-18 03:00:00,3,1,11,1.1818421941694262
2025-11-18 04:00:00,4,1,11,1.1486301730866413
2025-11-18 05:00:00,5,1,11,1.3989530572548379
2025-11-18 06:00:00,6,1,11,4.244859164180293
2025-11-18 07:00:00,7,1,11,3.966740796609116
2025-11-18 08:00:00,8,1,11,4.789294182095214
2025-11-18 09:00:00,9,1,11,5.383292213996008
2025-11-18 10:00:00,10,1,11,4.080320099998889
2025-11-18 11:00:00,11,1,11,4.066057337824656
2025-11-18 12:00:00,12,1,11,3.663262692240731
2025-11-18 13:00:00,13,1,11,4.471367727025488
2025-11-18 14:00:00,14,1,11,3.8290827244146115
2025-11-18 15:00:00,15,1,11,3.3047568968568943
2025-11-18 16:00:00,16,1,11,3.4918436280736325
2025-11-18 17:00:00,17,1,11,6.825267680458281
2025-11-18 18:00:00,18,1,11,5.954324587679752
2025-11-18 19:00:00,19,1,11,5.505008745731915
2025-11-18 20:00:00,20,1,11,5.76665609022736
2025-11-18 21:00:00,21,1,11,4.177458061178229
2025-11-18 22:00:00,22,1,11,3.92510018259907
2025-11-18 23:00:00,23,1,11,0.5546233059366094
2025-11-19 00:00:00,0,2,11,1.2001705351584195
2025-11-19 01:00:00,1,2,11,1.0665972508460497
2025-11-19 02:00:00,2,2,11,1.668205807478308
2025-11-19 03:00:00,3,2,11,1.29835192517805
2025-11-19 04:00:00,4,2,11,1.2776769644284576
2025-11-19 05:00:00,5,2,11,1.7507179491512428
2025-11-19 06:00:00,6,2,11,4.158854399730601
2025-11-19 07:00:00,7,2,11,3.831295490668733
2025-11-19 08:00:00,8,2,11,5.972361225387739
2025-11-19 09:00:00,9,2,11,5.457948407240765
2025-11-19 10:00:00,10,2,11,3.644663494988857
2025-11-19 11:00:00,11,2,11,4.04510369938809
2025-11-19 12:00:00,12,2,11,4.232653131668244
2025-11-19 13:00:00,13,2,11,3.9437786057990274
2025-11-19 14:00:00,14,2,11,3.696392284937322
2025-11-19 15:00:00,15,2,11,4.038818380205339
2025-11-19 16:00:00,16,2,11,3.7149445079924024
2025-11-19 17:00:00,17,2,11,5.926043960364237
2025-11-19 18:00:00,18,2,11,6.455842812200687
2025-11-19 19:00:00,19,2,11,5.617340814529193
2025-11-19 20:00:00,20,2,11,5.40369917725327
2025-11-19 21:00:00,21,2,11,5.306768355071967
2025-11-19 22:00:00,22,2,11,4.448095356686113
2025-11-19 23:00:00,23,2,11,1.3277426971169883
2025-11-20 00:00:00,0,3,11,1.375122155968844
2025-11-20 01:00:00,1,3,11,0.710055566479979
2025-11-20 02:00:00,2,3,11,1.0727319257047978
2025-11-20 03:00:00,3,3,11,1.2511813289838014
2025-11-20 04:00:00,4,3,11,1.0569164075468207
2025-11-20 05:00:00,5,3,11,2.677054715469551
2025-11-20 06:00:00,6,3,11,3.5488540549492575
2025-11-20 07:00:00,7,3,11,3.980758438525137
2025-11-20 08:00:00,8,3,11,5.413919197935213
2025-11-20 09:00:00,9,3,11,5.535306500318617
2025-11-20 10:00:00,10,3,11,3.1502742447875103
2025-11-20 11:00:00,11,3,11,4.041953711717335
2025-11-20 12:00:00,12,3,11,4.536028917432526
2025-11-20 13:00:00,13,3,11,3.987894776961206
2025-11-20 14:00:00,14,3,11,4.988417899463435
2025-11-20 15:00:00,15,3,11,3.1094133813294436
2025-11-20 16:00:00,16,3,11,3.8381895533234625
2025-11-20 17:00:00,17,3,11,6.716611334488402
2025-11-20 18:00:00,18,3,11,6.24476612829588
2025-11-20 19:00:00,19,3,11,5.418257709341741
2025-11-20 20:00:00,20,3,11,4.995594839541758
2025-11-20 21:00:00,21,3,11,4.927658068434903
2025-11-20 22:00:00,22,3,11,4.765641622881007
2025-11-20 23:00:00,23,3,11,1.4419512688362874
2025-11-21 00:00:00,0,4,11,1.4671344168837532
2025-11-21 01:00:00,1,4,11,0.5924520171733059
2025-11-21 02:00:00,2,4,11,0.9600028689169436
2025-11-21 03:00:00,3,4,11,0.8249555214738403
2025-11-21 04:00:00,4,4,11,1.284894717785722
2025-11-21 05:00:00,5,4,11,2.1560883567257223
2025-11-21 06:00:00,6,4,11,4.15496500063631
2025-11-21 07:00:00,7,4,11,5.542743665259908
2025-11-21 08:00:00,8,4,11,4.965591114529668
2025-11-21 09:00:00,9,4,11,5.273876752231894
2025-11-21 10:00:00,10,4,11,3.603133339555908
2025-11-21 11:00:00,11,4,11,3.5439146285326837
2025-11-21 12:00:00,12,4,11,3.925754094482565
2025-11-21 13:00:00,13,4,11,4.451115210844659
2025-11-21 14:00:00,14,4,11,3.9944770066847113
2025-11-21 15:00:00,15,4,11,3.4816542137232696
2025-11-21 16:00:00,16,4,11,3.190626323588367
2025-11-21 17:00:00,17,4,11,6.069919243333663
2025-11-21 18:00:00,18,4,11,5.917773941418134
2025-11-21 19:00:00,19,4,11,5.977434614190505
2025-11-21 20:00:00,20,4,11,4.5755759757996435
2025-11-21 21:00:00,21,4,11,4.622069488844497
2025-11-21 22:00:00,22,4,11,4.497063835994211
2025-11-21 23:00:00,23,4,11,0.46747958727156835
2025-11-22 00:00:00,0,5,11,1.517671947379835
2025-11-22 01:00:00,1,5,11,1.5280445841055255
2025-11-22 02:00:00,2,5,11,1.5327231110261983
2025-11-22 03:00:00,3,5,11,2.0777177123320008
2025-11-22 04:00:00,4,5,11,2.17511598441946
2025-11-22 05:00:00,5,5,11,2.3278855589595855
2025-11-22 06:00:00,6,5,11,5.082956482967273
2025-11-22 07:00:00,7,5,11,5.9892298870584995
2025-11-22 08:00:00,8,5,11,6.343931174350482
2025-11-22 09:00:00,9,5,11,5.280891291175065
2025-11-22 10:00:00,10,5,11,4.591489045313877
2025-11-22 11:00:00,11,5,11,4.527828789651123
2025-11-22 12:00:00,12,5,11,4.810950876579745
2025-11-22 13:00:00,13,5,11,4.640686786582981
2025-11-22 14:00:00,14,5,11,4.795924191388483
2025-11-22 15:00:00,15,5,11,4.659601064105465
2025-11-22 16:00:00,16,5,11,4.129079468840253
2025-11-22 17:00:00,17,5,11,6.6914529808699275
2025-11-22 18:00:00,18,5,11,6.508750294605988
2025-11-22 19:00:00,19,5,11,6.393703705782706
2025-11-22 20:00:00,20,5,11,6.151369969019924
2025-11-22 21:00:00,21,5,11,5.891339590936059
2025-11-22 22:00:00,22,5,11,5.041663818993413
2025-11-22 23:00:00,23,5,11,2.114499721244437
